112920,4.616122016351872,3.7898734677938264,2.232489999175889
113215,4.870188240410014,3.7607844391250285,2.647287404967194
113316,4.980213378731072,3.710670228220019,1.8219763277336347
113417,4.981638841369952,3.6719830503242554,2.8095266282907967
113619,4.909493205348047,3.8388279275545902,2.553229886449193
113821,5.01230055705527,3.8592150922506434,2.829918023236559
113922,4.961945107200804,3.8628303294038018,2.390932890917046
114116,4.785755104819761,3.0115339633678033,1.5288217106574493
114217,4.837489199908177,3.2164129333139755,2.040334898536559
114318,4.873556390503427,3.634793397855926,2.6928646534905596
114419,4.740173563926404,3.646621692678233,1.9559148362523842
114621,4.845817992998493,3.81171920478278,2.754114251473427
114823,4.85426697959639,3.7274781588212478,2.6292957160003056
114924,4.91977380441768,3.6077377971224838,2.3040366687968223
115017,4.832862520182526,3.6958351742087565,2.732330078633847
115219,4.883171686743924,4.025459665627784,3.170076010663388
115320,4.974204146883827,3.387757849094211,0.9703119787114354
115724,4.912829638642358,3.7237510298699075,2.432706271523488
115825,4.851598718889351,3.756888810562203,2.6973250243457176
116221,4.8404139048617605,3.554443662940865,1.633646994423818
116423,4.89832606763657,3.928099245954417,2.83321215966894
116524,4.769587638440117,3.681408476836157,2.736759245585412
116726,5.026511504319464,3.6799044938084644,2.4893384284372697
117021,4.864107280076832,3.6405275455125583,1.8893021242173322
117122,4.928964162022176,3.820102587853244,2.780221110801273
117324,4.852736559032021,3.4863927904359926,1.94642692509284
117728,4.804876807870366,3.5722138955501115,2.2812252826583457
117930,4.976634621251977,3.6672496583857526,2.1330885829554442
118023,4.729037008055823,3.572201550479762,2.199136192709087
118124,5.059486607180767,3.5239774334360203,2.787132170838783
118225,4.8272725022013425,3.785059779631639,1.5818597255291331
118528,4.862794025292468,2.8227271178366564,1.5187315656516405
118730,5.051521040540017,3.816406446087949,2.3231628792199834
118831,4.829361854398418,3.816946532179291,2.1656023743775843
118932,4.885148150865683,3.692204826018258,2.3155207185208595
119025,4.942291012205493,3.5341279639292975,2.383716732869954
119126,4.84952438572128,3.2099399017952277,2.02963213664027
119732,4.9108656417533085,3.500733938249,1.092097077697299
119833,4.971772204564448,3.7157319313057853,2.1308874349206945
120010,4.829294792139405,4.033210284578234,2.8565859973006362
120111,4.975511781221545,3.7664431606697115,2.5723129918122343
120212,4.964248351919683,3.2389449407267907,2.1393530899645046
120414,4.830110326168643,3.3783715928288567,1.7880229305112112
120515,5.048166720584182,3.903850399698087,2.5035354569900394
120717,4.825965714990279,3.660384516182089,2.318770520592444
121315,4.989013573571952,3.5946918289241854,2.8354802365329252
121416,4.88053221349046,3.8998454839596355,2.850535717524247
121618,4.99232335255484,3.4331111750140635,2.055648527925637
121719,4.835866912038805,3.477693775643434,2.124164519331412
121921,4.8275033088955,3.9522902227248484,2.1043445050851988
122317,5.049759972318985,4.010568488778182,2.730569053657622
122418,4.895322843427488,3.7810034236664105,2.374355735046802
122620,4.945655645525421,3.748167433574409,2.680861252515285
122822,4.981652113251587,3.5011188582267545,2.202026653712853
123117,5.066383577493685,3.8823640293380324,2.839645576286379
123420,5.046271233355532,4.063772832446569,2.693742816653397
123521,4.925830702032464,3.5969611492149416,2.0771456361313336
123723,4.959857173893357,3.3373258935790657,2.2144848441052893
123824,4.807129377560674,3.6838272869709896,2.237714287400748
123925,4.854380714350784,3.6553839016662044,1.9530748890349938
124220,4.980326184800853,3.7840884314188803,2.1814241271720687
124422,4.786787295517912,3.6016226797543447,1.0159474702071452
124624,4.9637658555634365,4.019284325775069,2.9159578829559694
124826,4.9852496472237195,3.4660013543186143,1.9694439696330779
125222,4.986123290475403,3.8997427170574706,2.6136441018438354
125424,4.826033783616732,3.691420322810548,2.1476687453622905
125525,4.980219931290653,4.099996790330367,2.588589394457279
126325,4.980104656673836,3.7094095694761053,2.5484854833716515
126426,5.003317558982561,2.9202845093296896,1.6946726919871464
126628,4.847127931514432,3.684422737052793,2.142857372067263
127226,4.881932207180254,3.924257478980792,2.583607431541686
127327,4.944057087470515,3.6866295321677294,2.205599199703116
127630,4.917414348660242,3.7116878126692767,2.3858918537374727
127731,4.881865034469657,3.4516054239404172,1.7774299029400766
127832,4.784746454644276,3.612297876856217,2.3845878144548176
127933,4.972573104136411,3.7332495854928585,2.621294949853382
128026,4.897355704893404,4.196049816014413,3.1914454587516214
128127,4.893639654177146,3.19392788471952,1.7393560280523508
128329,4.88945539931797,3.3520181765217956,1.7265301997044842
128632,4.817478075722693,3.885715507454294,1.9261161716332373
128935,4.982152150229928,3.6337710343436647,2.0116230278654608
129028,4.876031713207276,3.572068245154498,1.92205768912344
129129,4.818071071200405,3.4542957566700405,2.598178353857408
129331,4.926236034251099,3.702357195493703,1.7480477123631435
129533,5.013599634997101,3.6918078004593253,2.468797249850051
129634,4.907504721823784,3.5640741016023303,1.3482302109179811
129937,4.975910720370844,3.792068185239941,2.182292656428239
130013,5.048597957926028,3.804603714175554,2.417933379552372
130114,4.895974892913099,3.6706595412961973,2.0818500355077894
130316,4.992152533211266,3.943041273847567,2.3943951443854843
130417,4.961671056972283,4.061033532029865,2.967568355581417
130518,4.862586107542161,3.7110328390804463,2.564394324560114
130619,4.7591237897045255,3.51857855306351,2.131200312155571
130720,4.58006959461976,3.400911862855029,1.516346664767322
130821,4.868411162799279,3.9052244153308258,2.3174025290989912
130922,4.978558234884882,3.7044052948588844,1.8894389945406267
131217,4.910465647660825,3.7838284897188577,1.7594269038816774
131419,4.986406612511213,3.813155117045959,2.471806224367211
131722,4.874987943910284,3.6068194852626814,2.0910513921287066
131823,4.836457860425953,3.517683304735559,1.8768561665505314
131924,5.051222911902284,4.0684887207845986,2.7897714598378087
132017,4.905737475199192,3.8505276364439,2.3280181871763515
132118,4.972705332302862,3.519059824461748,2.2547812944102765
133019,4.82391915827049,3.792400821554038,2.622356390517406
133625,4.91716271528128,3.8994710191823367,2.493670177346725
133827,4.603053162654737,3.861597078077349,1.917995639030288
133928,4.77387180349548,3.787718580264957,2.3602240734199973
134021,4.788514558234211,3.8711640105679863,1.8063279763069036
134223,4.768447949662854,3.3411138124637625,1.69680325593595
134324,4.857063175077178,3.516557277407416,2.1323860054890296
134425,4.952218335012648,3.5144364615512367,2.5073253169293093
134627,4.952531318048724,3.637783202642667,2.343191003455235
134728,4.896045875395614,3.5345320423482054,1.939302398989672
134829,4.833265881310337,3.8469848566062557,2.5210919173049238
135124,4.754031061412357,3.628310196399657,1.8680890527225715
135225,4.9047534661712975,3.2071036733094163,1.7398772661154485
135528,5.01610107356464,3.8418959358642417,2.83503942692411
135629,4.852530490045005,3.7327335309179563,2.1307646385875
135730,4.813589895861607,3.544998374024739,1.8770890867619876
135932,4.744356515736804,3.6701100718860635,2.2135369626403016
136126,4.870904959743697,3.519127351930529,1.8868608849671196
136227,4.9315589573861525,3.628818676891611,2.3871869450595864
136631,4.795963869376656,3.471595290333804,1.7441377486960281
136732,5.052822128400483,3.7115126619097514,2.5229850893623316
136833,4.720099875563426,3.8510636243841057,2.3140819027751975
137027,4.892755572197922,3.526915610945706,1.5641182823429258
137128,4.897368093276922,3.7028670213665724,1.7239657094228897
137229,5.068392925788477,3.9810158105185938,3.233575723913752
137431,4.832049248262693,3.703305126797965,2.3867213524446242
137532,4.852946914770115,4.038029761676996,2.9168027166067505
137633,4.94838892144552,3.6295476940824103,2.229490794926536
137936,5.0116902169485495,4.157884116566139,3.167562273774514
138130,4.890327755435355,3.2678742622870587,1.9260340207793571
138231,4.9891852146572795,3.509047889947535,2.5867311005730764
138332,4.8981767099966484,3.5727720948335002,1.5634787759182083
138534,4.788022761554484,3.7387198417846923,2.4358799301045595
138837,4.822404273311514,3.9814326433259106,2.470309346238979
139233,4.987212742590321,3.811458576555829,2.1793490128256527
139435,4.961711911725353,3.8227784525496427,2.150361405334259
139637,4.787524410988619,3.6620658848432366,2.0785902908525773
139839,4.966246756794475,3.720713006623447,2.2784686670248555
140117,4.978256471840532,3.7567411712169547,2.4247579587965404
140319,4.907461259506193,3.161856506190261,2.350845913138206
140420,4.758506859453607,3.5910347280585713,2.4721483383203857
140824,4.879985550098063,3.620173757392618,1.8351485525552729
140925,4.890124418597158,4.013901261573802,2.696077714732787
141119,4.794730634931833,3.8296765597299096,2.8819951197684945
141422,4.935615244493513,3.8639990202872214,2.4875021721302475
141826,4.971488415317573,3.5468442569504273,1.9678945706253177
142424,5.113897270537492,3.8241054077173495,3.072150000663624
142828,4.690326350271396,3.659340396235696,2.0062013578167917
143224,4.491851448891705,3.2690791594742765,1.6550743129048842
143325,4.964017842246996,3.4706171900485665,2.318091082802629
143426,4.8966068908061535,3.5941369499883633,1.9810148452469154
143830,4.938203459678878,3.5955732757797745,2.1138761724665813
144125,4.7909931189564245,3.800046602759801,1.9284010578668853
144226,5.007199837993914,3.492043308651096,2.402279841784953
144428,4.910531248597536,3.8398838661096177,2.4510226431756847
144731,4.965785266676404,3.7356782827112287,2.4524261435849795
144832,4.953370636791265,3.810129826325945,2.435239262622794
144933,4.924994384111045,3.720695987825103,2.6621669142343922
145127,4.993859287707484,3.462889382797928,2.6340285153788146
145531,4.962881976069814,3.6864515082740876,2.641793751665037
145632,5.002878167893081,3.7337041531209034,1.6260587370555084
145834,4.901098186147786,3.8585971894016358,2.576154874266076
146129,4.778077583407132,3.347459175005544,1.7162969796475174
146331,5.092394119847516,3.6496732063057507,2.465435068216444
146432,4.842758873982086,4.0450637247529215,2.6055177342819795
146533,4.827879052026454,3.1557857794204853,1.8377923902301219
146634,4.917168097163077,3.525831244025804,2.4863091527643157
146735,5.027027634904252,3.4328083350927754,2.7170402488676992
146836,4.973589006929741,3.828021568533478,2.23755949026254
146937,5.040175593464719,3.8120680743473683,2.8314297284112704
147030,4.784936305898423,3.5954061343799983,2.550347491806975
