codes,entropy Von Neumann
117930,4.237128508407027
118023,3.4537587592454524
118124,4.69926642177286
118225,3.861099516099667
118528,4.18573146578196
118730,4.511320429883018
118831,3.791404595330464
118932,4.047557419610448
119025,4.32757821974347
119126,4.17586604497164
119732,3.9087448586133577
119833,3.892631431837537
120010,3.9276150852042386
120111,4.189363228533044
120212,4.394558511966384
120414,3.847616700406455
120515,4.402952516626499
120717,3.740854945257925
121315,4.086920525655675
121416,3.7606374282373345
121618,4.409254138162616
121719,3.862482838360772
121921,3.741389711773447
122317,4.002596281126969
122418,3.8263921636199156
122620,4.360838304407419
122822,4.340236061479865
123117,4.529304262900847
123420,4.104429135560146
123521,4.08461096786853
123723,4.165171495234232
123824,3.5616331883257093
123925,3.9712953858215245
124220,4.2679192448705905
124422,3.773383319105731
124624,3.6707826765618874
124826,4.419720538568139
125222,4.117035068704045
125424,3.4587717030131815
125525,4.094047100766856
126325,4.169056632130722
126426,4.57296516893224
126628,3.5376629320620103
127226,3.7424608027973774
127327,4.115322824038951
127630,3.9672008937803938
127731,4.180666028776493
127832,3.5394717242748324
127933,4.2971601531561205
128026,3.886023668665679
128127,3.9528085066513423
128329,4.29914178284921
128632,3.3074256324100624
128935,4.3466819347074885
129028,3.991677121177019
129129,4.031613170009519
129331,4.031724339414584
129533,4.442745524099049
129634,3.794212921656274
129937,4.148879667243878
130013,4.2381040904970755
130114,3.974479415007975
130316,3.8494027723843516
130417,3.946565105772967
130518,3.986548379038263
130619,3.5309048289486
130720,3.259860979524995
130821,3.8067982321705367
130922,4.302019087057297
131217,4.155857560592693
131419,4.208707982922748
131722,3.845377001710818
131823,3.581040121732726
131924,4.1545660185615985
132017,3.8246400180117295
132118,4.206403611804786
133019,3.4308852999786144
133625,4.048911191637707
133827,2.7441652682893753
133928,3.337625398240312
134021,3.7859823096598952
134223,3.835579408483855
134324,4.043024718754104
134425,4.2814226013463035
134627,3.8588418143570307
134728,4.063712429819683
134829,3.609957609740043
135124,3.4982712364025272
135225,3.8360227962961617
135528,4.424085285709179
135629,3.798983344284285
135730,3.536672914275155
135932,3.487667650490198
136126,4.150755486002147
136227,4.304408137089288
136631,3.922558615864769
136732,4.4129516983142185
136833,3.5416695575642905
137027,3.960819576479927
137128,4.016622745631072
137229,4.4081520383272785
137431,3.552003172440744
137532,3.651295371823624
137633,4.057464491908273
137936,3.9826746429662174
138130,4.239995377403849
138231,4.526912191370885
138332,3.9494665909860793
138534,3.6810690505385244
138837,2.961866548954192
139233,4.3709334875223576
139435,4.086434621715242
139637,3.6251941024451635
139839,4.241531190612935
140117,4.069520111220154
140319,4.149196744353367
140420,3.5281447390068266
140824,3.7212026128797486
140925,3.5392328034691483
141119,3.7923409007335476
141422,4.229419817692693
141826,4.28037303069336
142424,4.759395767875834
142828,3.185523698394012
143224,3.2753198026156243
143325,4.061615387283167
143426,4.162334433762186
143830,4.028390727913171
144125,3.3661864940114343
144226,4.179278577643178
144428,3.6421753985409717
144731,3.597037193792354
144832,4.4352882907204485
144933,4.007277963822281
145127,4.458368225856823
145531,4.180781881375187
145632,4.29568269967119
145834,3.979461521954917
146129,3.665001060538148
146331,4.457162916306773
146432,3.486283623071296
146533,4.094761568504925
146634,4.071646886173349
146735,4.620714760408218
146836,3.9001514075411885
146937,4.577298589065347
147030,4.078651719527743
147636,3.802753282690379
147737,4.428381172877131
148032,4.052523463092422
148133,4.18804329379265
148335,4.6765299224565435
148436,4.109037838358492
148840,3.9414979192921864
148941,4.272788522986309
149236,4.279732723672257
149337,4.2938125478756515
149539,4.079803700912087
149741,4.243367554710934
149842,3.8128956435100827
150423,4.162856847550706
150524,4.008016128566684
150625,3.853033213198544
150726,3.9217166121251674
150928,3.425598446961743
151021,4.139571293288126
151223,3.9252358658015316
151324,3.8956113143367865
151425,4.21922519899536
151526,3.984791051711427
151627,4.487855154264254
151728,3.9799023145234864
151829,4.28775162409578
151930,3.9597622302974953
152225,3.7037753262159043
152427,3.700293404852161
152831,4.1027096834883405
153025,3.6675939866490284
153126,4.335497797834138
153227,4.308888711068647
153429,4.008690641457767
153631,4.004035540744177
153732,3.7601760880918413
153833,3.6824994197493126
153934,3.8277881772882787
154229,4.020970900738533
154330,3.6110891360651536
154431,4.006882233745954
154532,4.044626639300601
154734,3.922939778703547
154835,4.41910028154903
154936,4.081510390426967
155231,4.2658621783946025
155635,4.337035627628955
155938,3.4251409042516414
156031,4.033824794305623
156233,3.8532331338364965
156334,4.378478429615797
156435,3.197534457006814
156536,3.6271072963743975
156637,3.725165656865042
157336,4.24420750775131
157437,3.361573809167817
157942,3.7150890250901174
158035,4.284966505533888
158136,4.19281331858066
158338,4.184317083367899
158540,3.5223118575874377
158843,4.094390518594938
159138,3.434923826883237
159239,4.481166961495115
159340,4.131582704906418
159441,3.8365861009399955
159744,4.206660366738055
159845,4.0025834040429
159946,4.4700500380357795
160123,3.983225227484495
160729,4.13445101398674
160830,4.005052236315613
161327,4.2426349376094015
161630,3.9995269764861443
161731,3.98177322626111
161832,3.419046549967759
162026,3.7535865026404256
162228,4.137657645650083
162329,3.750631437699803
162733,3.7856110351528827
162935,4.161345752413808
163129,3.9011870154757755
163331,4.201478909326463
163432,4.1004852899348
163836,4.611388447521254
164030,4.355405913707836
164131,3.959306737261411
164636,4.211131219173791
164939,4.2436282626192225
165032,3.9072168029034446
165234,3.5738832453956437
165436,4.252650399201169
165638,3.89852603879571
165840,3.400507791827814
165941,4.670467244239189
166438,3.8954553183867824
166640,3.364486606481937
167036,4.180974948009942
167238,3.5254872619266053
167440,4.306796997586884
167743,3.961391049475253
168139,4.006335629487751
168240,4.189537762575135
168341,3.835808630352339
168745,4.275701672581414
168947,4.434493612894791
169040,3.6397917799165405
169141,4.005960866771542
169343,4.141537770713295
169444,4.070041492060127
169545,3.523673247854753
169747,3.8831743698596473
169949,4.224208311553301
170631,2.9517829721987905
170934,4.364107338617467
171128,4.334799321593589
171330,4.086311357948304
171431,4.377670887769513
171532,4.485092549533772
171633,4.381853166552369
171734,3.720317237589564
172029,4.314451288240362
172130,3.6354355521716837
172332,4.436384966443704
172433,3.77979897397958
172534,3.638794347361272
172635,3.95064264329243
172938,4.381311002625473
173132,3.656508480863141
173334,3.395857870110914
173435,3.896217184297328
173536,3.724335108969302
173637,3.6162151657869854
173738,3.230529915818609
173839,3.947420990442412
173940,4.31099199172344
174437,4.04644653074876
174841,4.290814115357679
175035,3.497922240200913
175136,4.304122960561874
175237,4.167319641476507
175338,3.8149472017139314
175439,4.347248004229653
175540,3.4416823614368868
175742,4.506034095308895
176037,4.535912541460907
176239,3.7590531293484815
176441,3.836331224263293
176542,3.923749950511619
176744,4.011857943971588
176845,3.87725362009944
177140,4.060544091421983
177241,3.339452120368118
177342,4.111232713780961
177645,4.209847376441335
177746,4.3119382333696485
178142,4.288102220253781
178243,3.8631141301468603
178647,4.0475757961527075
178748,3.7339047384332944
178849,3.9027008405270314
178950,4.275411621196225
179245,3.6743834402795366
179346,4.171758333552212
179952,3.7709414152669316
180129,4.404340974748635
180230,3.8878689437874803
180432,4.206237799590076
180533,3.8868151226353223
180735,3.5577163814191097
180836,3.284826686095304
180937,4.126366719915939
181131,4.008180708635706
181232,4.335498351435151
181636,3.9797078608168146
182032,3.5966475822652466
182436,4.035974075060108
182739,3.9179325347397764
182840,4.31981866224616
183034,4.007293866579793
183337,4.068573402489236
183741,4.272955483388599
185038,3.9075944246028467
185139,4.176770331726376
185341,4.132517946123165
185442,4.081382290538201
185846,3.4214315790042447
185947,4.130377794596805
186040,4.290094336079816
186141,4.057422314835301
186444,3.668120669302568
186545,3.4686972385843537
186848,4.096976901588568
186949,4.303086212596707
187143,3.937706437753966
187345,3.796246885038396
187547,4.000967263298255
187850,3.9221711095204235
188145,4.238663570873085
188347,3.560808741939222
188448,3.9624333251700294
188549,3.863942628182515
188751,3.5956560878285506
189349,3.9773914820150753
189450,3.8941412614964213
189652,4.2686455615784595
190031,3.4318686916288415
191033,3.783817928961365
191235,3.645655167331324
191336,3.6260803293670922
191437,4.38227354715048
191841,4.2768986282767045
191942,4.086389263827387
192035,4.630607383910437
192136,3.9278639778843987
192237,4.364617346694427
192439,4.027904028142071
192540,3.578009454258979
192641,4.331494315490766
192843,4.069654275433988
193239,3.904935803383004
193441,3.780888540607658
193845,3.9359599940995866
194140,4.2527453281561325
194443,3.8531743897667496
194645,3.546223040801548
194746,4.250563509258804
194847,4.396533885331456
195041,4.587292049521116
195445,3.5431167155127623
195647,4.3063619978672865
195849,3.9202011375712353
195950,4.567609548063592
196144,4.328120165774754
196346,3.69865694456423
196750,3.7731082010131214
196851,3.667624441074903
196952,4.534003326294673
197348,4.735572953240325
197550,4.362649286849601
197651,3.9486141416311615
198047,3.724765791550777
198249,3.9467637280901577
198350,3.026798422067394
198451,4.134577985464622
198653,3.683521063145429
198855,4.266222419270425
199150,3.6127779807813845
199251,3.993455231255193
199352,3.912717254277241
199453,3.293963763619322
199655,4.051267150001352
199958,3.6367923030573124
200008,4.270574341436317
200109,4.03785788157837
200210,3.9981606361557587
200311,4.242984987479819
200513,3.8012629092445143
200614,4.145141364804591
200917,3.2952299835121215
201111,3.726667788696216
201414,3.44622095598975
201515,3.809246134734635
201717,4.043472124126307
201818,4.51934202337768
202113,3.2070198400807532
202719,4.088073250921442
202820,4.248660541619054
203418,4.32266196096162
203923,3.52801770886417
204016,4.198210418531356
204218,4.544695120572316
204319,3.956946542028156
204420,3.9510427612328116
204521,4.658331205411608
204622,4.292634946554514
205119,4.032426399557765
205220,3.510398347665684
205725,4.304130134024291
205826,4.438456531436391
206222,3.362678797443844
206323,4.628225574943492
206525,2.928986039396438
206727,4.092888716367256
206828,3.7237185694062425
206929,3.7044676678181157
207123,3.635450062933109
207426,4.083903784708782
208024,4.030149667617546
208125,4.228618773524627
208226,4.027901319087338
208327,4.147816223700943
208428,4.392329815930885
208630,3.440136688618083
209127,4.231572574615803
209228,4.112669990493334
209329,4.3247603152769525
209531,4.2503894526822865
209834,4.5394178817349555
209935,4.005346479639552
210011,3.972754061506115
210112,3.6370358914730483
210415,3.9482221572685243
210617,4.074141880207475
211114,4.2210591099128
211215,3.71712888233035
211316,4.159131632325878
211417,4.375988953904679
211619,3.778129984156254
211720,3.5937813168118193
211821,4.054461478504492
211922,4.189491281788129
212015,3.614593537460945
212116,4.468779275262393
212217,4.511961755298278
212318,4.560752549935572
212419,3.8257783661597227
212823,4.039774427110218
213017,3.968926390315164
213421,3.495059897413417
213522,3.9817286008547494
214019,4.437860007725861
214221,3.62335835251461
214423,3.2813036525839774
214524,4.251509349965207
214625,3.8661100344980137
214726,4.057711840323057
217126,3.3338784892322693
217429,4.120052206138351
219231,4.079612204140083
220721,4.341575213774207
221218,4.12607265772218
221319,3.901783131322041
223929,3.5686464374927036
224022,3.6585005443153147
227432,4.408037125489063
227533,4.249701738532086
228434,3.5846489208172683
231928,3.9297969700532205
233326,3.35742136890825
236130,3.840597841498365
237334,4.123914190337917
238033,4.018752485808601
239136,4.333137584412668
239944,4.590658609152581
245333,4.139922990459655
246133,3.7378133080736706
248339,3.988414238332146
249947,4.18050051180359
250427,4.400956113177051
250932,4.028729175498137
251833,4.45725452105253
255639,4.361078449800598
255740,4.055405255007566
256540,3.9419619859132324
257542,4.171352855273451
257845,4.300862577428519
257946,3.6120002398670836
263436,3.9836835077855235
268749,4.0533194530008
268850,3.7553124742007657
270332,3.4523673441719245
274542,3.8363046250209885
275645,3.356146178921957
280739,4.596715545687088
280941,4.141636654408708
281135,3.816689033137781
283543,4.152115158058361
284646,4.279471831937663
285345,4.427549029778843
285446,4.31524388589091
286347,3.684133089226762
286650,4.152680984032755
287248,3.6184901473778712
289555,4.1738489705475565
290136,4.341092633957867
293748,4.504694094196255
295146,4.702172088379089
297655,3.9515370226155806
298051,3.93066403066111
298455,3.7918591790804275
299154,3.7658492756732675
299760,4.014363237105227
300618,3.5873510713757826
300719,4.168924793641241
303119,4.455870949464668
303624,3.643115820294433
304020,3.5813315594060553
304727,3.8837010774939964
305830,3.9729977956420885
307127,4.303896866149054
308129,3.5534728151865638
308331,3.426703595701974
309636,4.066222187622355
310621,4.15766762869235
311320,4.008585162129333
314225,3.575628875817988
316633,3.6892624516352166
316835,4.162458092193958
317332,3.7928229712870567
318637,3.622673682724406
320826,4.12516668766656
321323,3.976623105151501
322224,4.230037760222924
325129,3.646535473109719
329440,4.1759009667248375
329844,4.153334684360006
330324,4.263321076095859
333330,4.491729978687243
334635,3.3501390984743225
336841,3.7759336218916664
339847,4.179842653627073
341834,4.140489812974225
342129,3.4067112809630675
346137,4.375644345020345
346945,4.296870887774574
348545,3.999836737626326
349244,3.974437412155644
350330,4.272835903781894
352132,3.8394969942381545
352738,4.1272478632079
353740,3.471428894970452
355239,4.248765721796377
356948,4.075966872204035
358144,3.638539277480505
360030,4.346629095914094
361234,3.8956728651647348
361941,3.7766767503804624
362034,3.9173208835421076
365343,4.2124023475559245
366042,4.114121597135737
366446,3.129152253706372
368551,4.273369770997616
368753,4.514412226275608
371843,4.094561951566147
376247,3.6155974125076322
377451,3.3572465034816266
378756,4.001175410036336
378857,4.028135279962715
379657,3.862398540823146
380036,4.196560904317602
381038,4.077684572797427
381543,3.4735829487268997
382242,4.302517707192308
385046,4.343106823198799
385450,3.7990137391604297
386250,3.7422042474190684
387959,3.8733978723304023
389357,4.3159806332143855
390645,4.03614132117638
391748,4.320990762516491
392447,4.147443564410534
392750,4.201268312596818
393247,3.953283167339596
393550,4.002504196524619
394956,3.9457897192698974
395251,4.066880487769614
395756,4.171991258665815
395958,3.390754892531112
397154,4.357037385026755
397760,4.519799305676077
397861,4.167153666265985
401422,4.348080773279034
406432,3.629670744135256
406836,4.09916556935724
412528,4.203317841315878
413934,3.65180508547597
414229,3.6351004219440552
415837,4.194024783011748
419239,4.077334568959518
421226,3.8890899326646045
422632,4.357794541438914
424939,3.4570702254891152
429040,4.243694368118692
432332,4.081464492106248
433839,4.3688519058026
436239,4.395946719284799
436845,3.878158501691898
441939,4.095642127374337
445543,4.252606479635941
448347,3.925576309082085
449753,3.6115506499296606
453441,3.462462877207601
453542,4.228425436345102
454140,3.6489124858057926
456346,4.454120400751256
459453,4.154851329910032
461743,4.35469728775754
463040,4.055275715142481
465852,3.9230950183675923
467351,4.19505386530223
468050,4.11897146548924
469961,4.291327484865376
473952,4.4135515491807205
475855,4.021155005205726
479762,3.593361655605687
480141,3.3219599436468696
481042,4.381715144400349
481951,3.901369802823721
485757,4.223504773854188
486759,3.3871957654787503
492754,4.298181742856357
495255,3.2243515138289505
497865,3.1723007342639264
499566,3.7646809552470364
500222,3.5945437806078546
506234,3.819971600488244
510225,3.848863976354586
510326,3.747253344221581
512835,4.125993655731218
513130,4.4627333556565745
513736,4.230294396645919
516742,4.080952520563403
517239,3.0848512376235924
518746,4.317709076740474
519647,4.144900497892243
519950,3.409965203756726
520228,4.096577336916013
521331,3.5949221372017313
522434,4.02891148143706
523032,3.523502454532082
524135,4.046533732889557
525541,4.047158200635868
529549,3.4443703393353795
529953,3.2032864883555505
530635,4.404104364703766
531536,4.143897308846065
531940,3.8868498163066043
536647,4.172316796527811
540436,3.0845591966987445
541640,4.204863401145959
541943,3.8801958198114517
545345,3.6690492891694904
547046,3.7621120425128662
548250,4.118757555800148
549757,4.079831547849192
550439,3.8838611471307076
552241,3.5622924824125493
552544,4.146354342180155
553344,3.8904039485683564
555348,3.85614095965941
555651,3.8400020598417695
555954,4.580590650002334
557857,4.090116901338439
558657,4.1704302814513525
558960,4.256721730301556
559053,4.070227521353399
559457,3.610494896435439
561242,4.09521962314464
561444,3.760226934098034
561949,3.898795620358781
562345,3.487341375401557
562446,4.185909651855053
565452,4.733460007023174
566454,4.691174279888992
567052,4.393686262063519
567759,4.015343311335723
567961,4.369800061109656
568963,4.211072272380051
570243,4.101997692048109
571144,4.124360863987584
571548,4.761361889974424
572045,3.6361291096118973
573249,4.3223140287994575
573451,3.866892724757575
576255,4.6736704682489965
578057,4.3486360807869655
578158,3.5019108752512227
579665,4.126944266336004
579867,4.183863460345597
580044,3.4208828213809186
580347,4.1929575510880195
580650,4.52808333298772
580751,3.444375712312159
581349,3.2672034373099903
581450,3.609999808497584
583858,4.261437143764633
585256,4.042321016540843
585862,4.470316189343531
586460,4.2690457248553635
587664,3.7875324483831
588565,4.17621757027272
589567,3.5869365257520798
590047,4.144864738469172
592455,4.5601654929038435
594156,3.787330762708172
597869,3.811048006473497
598568,3.2278705118860263
599065,4.102132138154218
599469,4.616938534611521
599671,3.230082448406418
601127,4.139710116088497
604537,3.9238053046988934
609143,4.118574011046774
611938,4.028867675683131
613235,4.3417147699280925
613538,3.2864384800469413
614439,3.623444129280278
615441,3.8713279913812264
615744,4.235103085866688
616645,3.9179760852780596
617748,4.192135031201497
618952,3.085244783273768
620434,4.005894144528387
622236,4.158718909093954
623137,4.330924387380527
623844,4.114017834868042
626648,4.299910673023002
627549,4.421360097862484
627852,4.124996981318078
628248,4.227274193662161
633847,3.801100532097313
634748,3.777749231775188
635245,4.05839525883489
638049,4.295069547590609
644044,4.481937827486163
644246,4.667594690591951
645450,3.4428386473882036
645551,3.62095001081686
647858,3.487008774003816
654350,3.869008987306149
654552,3.9117804938848026
654754,4.230845910175531
656253,4.303045413740493
656657,3.4595462156017227
657659,4.2417929867966055
660951,4.365505390943991
662551,3.6249188765422886
663755,4.0347035283231065
664757,3.2256707122753427
665254,3.8848778610004566
667056,4.1869032913719995
668361,3.6984902673023865
671855,4.185598843742891
672756,3.6796023806199036
673455,4.3149035012538
675661,4.405373135465006
677766,4.364041077811854
677968,3.907813144374831
679568,4.501493530377987
679770,4.252316549344982
680250,4.121390882358819
680452,4.164424944369234
680957,3.897337748145681
683256,4.326272212636387
685058,3.9619455514439306
686969,3.517191693161142
687163,4.303596781031905
688569,4.126422340798781
689470,4.3432640996579694
690152,3.121034728614971
692964,3.4665523513708325
693764,3.5838708323152377
694362,3.921615807930584
695768,4.4722688600489615
698168,3.3176746031995696
700634,3.8066032115645076
701535,4.258567413383688
702133,3.9837455857621684
704238,4.077885742639804
705341,3.7361484546530113
706040,4.326860847059854
707749,3.7367152917198796
709551,4.411812568357313
713239,3.805275042552997
715041,4.298424821547023
715647,3.9826546374998513
715950,4.554380877304073
720337,4.071591880618875
723141,4.575353228109341
724446,3.961185226812676
725751,3.7322653160673385
727553,4.2057474906265515
727654,3.813464577431663
728454,4.244825455232379
729254,3.8121446581178198
729557,4.2103351689965365
731140,4.199067297372434
732243,4.000373523563361
734045,3.8701195222482543
734247,3.9479232821677717
735148,3.346127564296694
737960,3.837673833965547
742549,3.7006213764164673
744553,3.855825842759814
748258,3.9302868655175667
748662,4.613299512098684
749058,4.1561806190075385
749361,3.883563702641938
751348,3.6888013659919925
751550,3.734408113039451
753150,3.8175440816261066
753251,3.721044427492685
756055,4.003986223669172
757764,4.06423977943606
759869,3.5622275618686503
760551,3.673811077083193
761957,4.087618497833952
763557,4.131314560890731
765056,3.1375603846376405
765864,3.9835879225979687
766563,3.4734511598244833
767464,4.466288702072044
769064,3.659390358808869
770352,4.276829022459461
771354,4.05767087570446
773257,3.761412142804663
774663,3.6981543307040354
779370,3.673611500667837
782561,4.31292052792123
783462,4.130940686553096
784565,3.1744305784563074
786569,4.551929330805547
788674,4.496568345635289
788876,4.586234698263253
789373,3.385424432248324
792564,4.263215337778789
792766,3.507825688540521
792867,3.6316009202681214
793465,4.07294412792905
800941,3.6205737722996707
802844,4.005894518955754
803240,3.8357207079739575
804646,3.408656896459689
809252,4.0663285199794315
810439,4.195228465508597
810843,3.897673428504235
812746,3.251330272349681
814548,4.196649468475124
814649,4.150435146999981
815247,3.142521681891818
816653,4.136841675353107
818455,4.475109411766692
818859,4.1197494184834245
820745,3.463661700314116
822244,4.459237559268072
825048,4.143775968703096
825553,3.5152663785609555
825654,4.160404123564272
826353,4.03824788377638
826454,4.060935656816791
827052,3.9416651131809415
828862,3.6914987839633637
832651,3.3050902959076174
833148,3.93437894321573
833249,3.985141210703195
835657,3.5849054508297478
837560,3.6802185386395596
837964,4.4317465186388105
841349,3.6747219332426986
843151,3.3450651273836596
844961,4.464271501753754
845458,4.168695024207459
849264,3.6452426941390064
849971,4.12519884214212
852455,4.160839489417739
856463,3.995706503889408
856766,4.273989375627975
856968,3.6962715392616268
857263,4.068629668080828
859671,4.560808905705063
861456,3.635470589691356
865363,3.6002561295962723
867468,4.267245473788242
869472,3.7547083415511326
870861,4.171326989618225
871762,3.9339524778277246
871964,4.140274448232781
872158,3.9302890925445357
872562,4.0828079924538905
872764,4.202343817233704
873968,3.7743498465174916
877168,4.16582072160881
877269,3.6533520068866494
878776,3.5046093372896747
878877,4.284720544727438
880157,4.1517853039605725
882161,4.059659265239146
884064,4.329107658005219
885975,3.4839084888969767
886674,4.127924047440657
887373,4.135825725858845
888678,4.045138780708796
889579,4.204711125725546
891667,4.26103689486283
894067,4.03663494956408
894673,3.899134688831829
894774,4.269978277053839
896778,3.843828560650822
896879,4.037787553980623
898176,3.598901310956161
899885,4.16384701482583
901038,4.217494740966836
901139,3.487682642964072
901442,4.19072867802334
902242,4.3232324829650715
904044,4.191687905953618
905147,3.815522870545869
907656,3.952732037218868
908860,3.996734694059953
910241,3.3630847776447066
910443,3.950323375005265
911849,3.329026389829826
912447,4.4208943955026765
917255,4.235641461801903
917558,4.4680477518366475
919966,4.237686806545524
922854,4.023306975838926
923755,3.869541181138856
926862,3.686624383042564
927359,4.10859388972572
929464,3.859217011957176
930449,3.129724188859451
932554,4.091922241750057
933253,4.252260224170296
937160,4.273454960896253
942658,3.640754042150263
943862,3.6535215212092513
947668,3.806435864867865
951457,3.8201192841810503
952863,3.322586155505074
953764,4.355099077713032
955465,4.160989194524078
957974,3.928921593821374
958976,3.6475485576430953
959574,4.05888964402381
962058,3.3082996667575353
965367,3.988434713630189
965771,3.3894796254864676
966975,2.961699214464449
969476,4.158136909202225
970764,3.7404752176779947
971160,4.101697324441318
972566,4.32234159524206
973770,3.7055801890059747
978578,3.3204400543905632
979984,4.12388312172016
983773,4.12746785633114
984472,3.5204487585905992
987074,3.5730921828172226
987983,3.879767532465351
989987,4.279464989776047
990366,4.09250928167509
991267,4.179779326267667
992673,3.789494729346978
992774,3.879731364272513
993675,4.429463619439382
994273,3.442483492662773
996782,4.09733489664907
